decision_ts,spot_trade_count,spot_quote_volume,spot_taker_buy_base,spot_taker_buy_quote,spot_taker_imbalance,perp_trade_count,perp_quote_volume,perp_taker_buy_base,perp_taker_buy_quote,perp_taker_imbalance,spot_perp_basis,spot_perp_return_divergence
2024-01-28 22:30:00+00:00,6000.0,4435012.0536069,43.65992,1830134.1030056,-0.1746881041654933,11342.0,30285161.4242,373.46,15650850.4149,0.03356559310883234,-0.00023100618569287648,4.056764838189508e-05
2024-01-28 22:45:00+00:00,13665.0,14876548.77427,136.63071,5701766.8109909,-0.23345570299846796,43591.0,180895904.77154,1746.756,72855761.9706,-0.19450070400861552,-0.0002959516423213141,-6.494545662860673e-05
2024-01-28 23:00:00+00:00,6140.0,4979224.5062308,65.80481,2750837.8821365,0.10492623045786043,17946.0,48574448.54382,707.858,29579266.86802,0.21789408854887737,-0.0002175500762235876,7.840156609795201e-05
2024-01-28 23:15:00+00:00,8526.0,8171236.9499201,99.2138,4148490.2445986,0.015388556230563122,24296.0,67624739.2409,878.66,36731311.5006,0.08632763432186685,-0.00029604483836781855,-7.849476214438766e-05
2024-01-28 23:30:00+00:00,8088.0,8273805.6771336,117.95519,4941127.0748284,0.19440249569415013,24899.0,66706030.86343,963.308,40343174.56833,0.2095810242682925,-0.00041102795234925957,-0.0001149831139812818
2024-01-28 23:45:00+00:00,12841.0,11271878.2372166,168.70289,7085427.2512646,0.25718662003826376,34410.0,103515416.4694,1472.145,61829014.8497,0.1945856367776322,-0.0004000979127681529,1.093003958096972e-05
2024-01-29 00:00:00+00:00,6782.0,4571019.2476037,60.68637,2551038.3351299,0.11617921384481167,14638.0,33284081.4814,382.939,16090391.9759,-0.03314790375743293,-0.00023461594120674126,0.00016548197156218691
2024-01-29 00:15:00+00:00,12130.0,11027660.90872,111.14859,4667133.5008092,-0.15355875748433356,27460.0,82857619.73903,805.357,33772047.1022,-0.1848173479139491,-0.0003180627832156975,-8.344684200878305e-05
2024-01-29 00:30:00+00:00,8370.0,8265773.9557781,96.53787,4048012.1208243,-0.02053645732845588,21296.0,59011788.7389,739.637,31003630.0197,0.0507605575854273,-0.0004415146286806824,-0.00012345184546447285
2024-01-29 00:45:00+00:00,8577.0,6125778.5757883,84.16735,3535200.6177167,0.15420450608166836,19673.0,55369458.60284,706.015,29647540.48554,0.07089869518858993,-0.0003562907503555039,8.52238783242143e-05
2024-01-29 01:00:00+00:00,5476.0,5466595.448505,73.44247,3082543.885815,0.12777465054891213,13265.0,32380324.7963,397.94,16695241.4134,0.031196661455830332,-0.00046041920885339584,-0.00010412845849749885
2024-01-29 01:15:00+00:00,7286.0,6284906.5103481,81.62541,3431666.9822203,0.0920343768264682,16941.0,52057092.366,831.904,34961047.5629,0.343180956673411,-0.00034127519374672406,0.00011914401510537687
2024-01-29 01:30:00+00:00,13252.0,10714107.8645454,165.09316,6960038.8950178,0.2992288267042036,43097.0,167882353.10587,2569.7,108319408.20667,0.290420418855597,-0.00025836884073289447,8.290635301477778e-05
2024-01-29 01:45:00+00:00,13053.0,13959400.9456037,177.33426,7491641.6945476,0.07334716206528591,45193.0,146317674.08555,1736.699,73343449.42955,0.002523446165048515,-0.000355091305901104,-9.672246516778671e-05
2024-01-29 02:00:00+00:00,6783.0,6700440.6011331,65.75396,2772851.6242208,-0.17233752546007552,21777.0,61347241.6046,558.452,23539792.2382,-0.23257210520008387,-0.000377441258809974,-2.234995290884001e-05
2024-01-29 02:15:00+00:00,7168.0,6520349.03737,102.95357,4344524.2969815,0.33260482593240925,20609.0,66502836.0682,911.416,38438718.6843,0.15600238897722551,-0.0003417822700345195,3.565898877511131e-05
2024-01-29 02:30:00+00:00,6375.0,5283507.0754476,69.53549,2939239.5174091,0.11260928600539377,21750.0,57792370.0062,738.336,31200336.1581,0.07973893975114055,-0.00037627125104477044,-3.448898101154896e-05
2024-01-29 02:45:00+00:00,11453.0,12198440.2560339,147.08748,6214999.7826658,0.018982698151361,25249.0,75555111.6694,913.734,38599024.4216,0.02174488446246836,-0.000512294608058535,-0.00013602335701179413
2024-01-29 03:00:00+00:00,7311.0,5137091.7527695,58.90584,2487911.010791,-0.031393196568964665,13338.0,37099857.3635,371.869,15699342.0051,-0.1536710316010269,-0.0003992504752988661,0.00011304413275858849
2024-01-29 03:15:00+00:00,13546.0,10374539.2201633,150.89141,6385243.3743203,0.23094495838626616,26919.0,92805480.47235,1397.013,59102728.28975,0.27369047579811356,-0.0004145361712641047,-1.5285695965872037e-05
2024-01-29 03:30:00+00:00,21774.0,14206196.9243654,190.73587,8092302.8152779,0.13926378162456565,44925.0,147451600.38571,1879.426,79710704.86791,0.08117788697307371,-0.00041667113815024284,-2.134966885947165e-06
2024-01-29 03:45:00+00:00,11152.0,14701916.1923608,171.41929,7276993.3989083,-0.010061912515938798,32152.0,97107993.5275,973.008,41289693.5316,-0.14961287878104135,-0.0004301629573531326,-1.3491819203181876e-05
2024-01-29 04:00:00+00:00,7638.0,8163777.784362,81.56897,3455948.4528122,-0.15334578081432126,20124.0,64096343.18205,571.801,24217554.358,-0.24433896987801773,-0.0005860279759763937,-0.00015586501862152602
2024-01-29 04:15:00+00:00,6717.0,5233943.1831409,47.42059,2006755.1920359,-0.23317654708217828,17193.0,44384371.0362,403.672,17074549.1219,-0.23060533591998156,-0.0006020431340248025,-1.6015158049498268e-05
2024-01-29 04:30:00+00:00,6287.0,5562421.3975755,39.52421,1670358.3173244,-0.3994132418473505,19194.0,54722524.608,473.209,19989665.6712,-0.26941727142911576,-0.0005165173771597528,8.5525756865934e-05
2024-01-29 04:45:00+00:00,10419.0,9071795.7833176,98.03558,4141239.2565898,-0.08700783053224137,17592.0,74112031.46904,696.022,29388233.0132,-0.20692410042823306,-0.0004431144504958202,7.34029266631353e-05
2024-01-29 05:00:00+00:00,5473.0,3820323.9994674,39.69949,1676791.5667815,-0.12217311044023216,10333.0,32685991.3973,374.081,15795531.144,-0.0334984212652778,-0.0003837962231337,5.931822736293668e-05
2024-01-29 05:15:00+00:00,6728.0,6605857.3733094,80.18118,3387873.7995342,0.025718118959914715,14281.0,45333651.5512,557.657,23553546.2524,0.039119746433773805,-0.0003206639546172619,6.313226851517584e-05
2024-01-29 05:30:00+00:00,7196.0,6935069.9929197,55.2011,2329616.4443667,-0.3281635378604393,18386.0,60361334.2232,458.419,19338704.2199,-0.3592353625454776,-0.00034904167326603154,-2.8377718647831784e-05
2024-01-29 05:45:00+00:00,7243.0,8263494.3949029,89.00709,3753932.5907366,-0.09144184981789161,14952.0,47343519.2666,491.749,20731998.7759,-0.12418852265061542,-0.000484923031531261,-0.00013588135826658743
2024-01-29 06:00:00+00:00,6730.0,5889746.6872337,61.13606,2576916.0770982,-0.1249484183475037,10880.0,41852724.07178,374.94,15797903.4655,-0.2450716737861257,-0.0004065439630759641,7.837906845509224e-05
2024-01-29 06:15:00+00:00,7210.0,8522725.8224528,115.49876,4871555.124534,0.1431917970891592,15505.0,73132099.6509,1188.071,50094731.6374,0.3699793080338152,-0.000403801238064738,2.7427250124389957e-06
2024-01-29 06:30:00+00:00,6338.0,6752664.786909,97.20699,4103439.8379805,0.21535422458274578,15439.0,59403916.7814,810.301,34188876.8358,0.1510647340515061,-0.0004089623260454579,-5.161087980098955e-06
2024-01-29 06:45:00+00:00,5320.0,5218137.8521335,34.82072,1468608.720385,-0.43711386628678606,14760.0,36482815.4647,332.929,14036262.9462,-0.23052742682202298,-0.00039138019453652305,1.7582131507154486e-05
2024-01-29 07:00:00+00:00,5273.0,6635427.1001052,90.91142,3833686.5472646,0.15552065885971977,10652.0,33681590.8477,375.817,15840489.5778,-0.059397779076002744,-0.00029959497971979724,9.178521481878477e-05
2024-01-29 07:15:00+00:00,6365.0,4731559.0443811,55.43523,2339199.0069105,-0.011235415232370483,14088.0,32741516.1325,478.66,20193295.4563,0.23349788535025473,-0.0003481543709000148,-4.855939118186825e-05
2024-01-29 07:30:00+00:00,5887.0,2947915.4162307,32.90425,1389321.5070214,-0.057421051247236066,12216.0,30965992.2681,344.543,14543304.2411,-0.060691863823658876,-0.0004080635498294174,-5.9909178927952667e-05
2024-01-29 07:45:00+00:00,10429.0,9406778.7989957,76.98163,3243020.6898967,-0.31049283517904425,30718.0,101289744.02699,827.014,34819449.742,-0.3124782755355391,-0.00029431610260486463,0.00011374744722303376
2024-01-29 08:00:00+00:00,13280.0,19793985.1575822,216.06283,9083463.694696,-0.08219960534662463,35139.0,131150228.55034,1322.569,55581581.8268,-0.15239824678664793,-0.0003201200215793976,-2.580391897311074e-05
2024-01-29 08:15:00+00:00,12453.0,10079393.4930152,81.90657,3444625.9014348,-0.31650135420908987,28318.0,84456753.14577,938.945,39477809.76317,-0.06513550917515387,-0.00030488240826505043,1.523761331512219e-05
2024-01-29 08:30:00+00:00,8441.0,7024486.820987,88.46605,3716048.1682606,0.058026945728816504,22573.0,63265630.1964,781.012,32795096.8598,0.03674291263650886,-0.0004274564171410341,-0.00012257400887882852
2024-01-29 08:45:00+00:00,7720.0,6549364.2600535,73.14343,3073522.8649169,-0.061428638604445696,18338.0,50928136.7724,641.985,26973764.5045,0.059287310079569444,-0.00034762090459962175,7.983551254220345e-05
2024-01-29 09:00:00+00:00,10568.0,6253309.4853313,93.097,3919298.6656031,0.25351181635797637,24256.0,69250084.38097,958.793,40365227.95407,0.1657813362942966,-0.00037160135082645425,-2.3980446226090635e-05
2024-01-29 09:15:00+00:00,17889.0,10522121.8729848,83.36108,3504354.072294,-0.3339073402501993,36836.0,125854475.46894,1155.984,48581643.9327,-0.22797113488920606,-0.0003201621231350325,5.1439227691574274e-05
2024-01-29 09:30:00+00:00,21417.0,8715805.2487595,116.97486,4931990.7111733,0.1317349505658718,28806.0,90042509.85881,1426.156,60112171.47161,0.33519537751375705,-0.0004150573372348303,-9.489521409911106e-05
2024-01-29 09:45:00+00:00,18425.0,12252026.7900598,178.5635,7542379.8720072,0.23120525301600114,38666.0,143741686.1308,2014.749,85101745.6897,0.1840927705865414,-0.00033787035689006236,7.71869803433134e-05
2024-01-29 10:00:00+00:00,12243.0,8430282.7417731,107.81644,4556501.1726053,0.08098418811679231,18408.0,48657486.1252,541.167,22863185.9108,-0.06023973980196984,-0.00038001652713356103,-4.2146170242673975e-05
2024-01-29 10:15:00+00:00,11036.0,8693949.9806334,93.57566,3958507.1051996,-0.0893651069956577,28385.0,81867176.0302,777.258,32864210.491,-0.19713340352971953,-0.00048538109754943176,-0.00010536457041609992
2024-01-29 10:30:00+00:00,8752.0,10729287.2494648,103.42899,4368916.0922146,-0.18560925984481758,22404.0,64031129.5008,626.327,26445992.0882,-0.1739645296161897,-0.00033869843018493153,0.00014668266736528324
2024-01-29 10:45:00+00:00,9424.0,7794113.5438755,103.10242,4362970.5155145,0.11955528770628665,20567.0,57893614.90265,815.81,34509927.70685,0.1921842422477702,-0.00043308679863748466,-9.43883684527691e-05
2024-01-29 11:00:00+00:00,9400.0,9461503.6845766,93.7968,3972272.6603834,-0.1603295220697981,21975.0,63250018.1251,713.924,30223457.2661,-0.04431783066616424,-0.00034463286658922767,8.845393204914842e-05
2024-01-29 11:15:00+00:00,5941.0,5738218.3361746,61.30607,2594981.8222595,-0.095544411093478,14438.0,35375525.4753,374.326,15836806.4287,-0.1046461520546107,-0.0004944768362285977,-0.00014984396963946267
2024-01-29 11:30:00+00:00,7023.0,6692302.7134409,67.11769,2838026.5035549,-0.15185351736855113,16092.0,47280047.5842,467.087,19743080.1074,-0.1648451676263658,-0.0006047846313507033,-0.00011030779512388733
2024-01-29 11:45:00+00:00,6526.0,6163769.1770745,52.46492,2218193.4807994,-0.2802477130228237,14454.0,41607648.2021,436.081,18429150.0346,-0.11414603656114097,-0.00040729918582254823,0.00019748544552911085
2024-01-29 12:00:00+00:00,7631.0,10149525.6973831,132.07584,5578765.3009536,0.09931546897644661,21946.0,76817212.2915,950.911,40136166.9129,0.04497848114025249,-0.00032315245560429723,8.414673021661656e-05
2024-01-29 12:15:00+00:00,10175.0,11341506.5604989,125.88542,5327778.2281909,-0.060481391996560885,28034.0,93412633.31975,1232.815,52159917.60145,0.11676366991833786,-0.00048215210942015145,-0.0001589996538147176
2024-01-29 12:30:00+00:00,6711.0,6510499.5960699,37.01253,1564812.3249043,-0.5192957769788027,15680.0,45098849.9204,412.248,17421240.8396,-0.22741972931244614,-0.00047732720406959173,4.8249053499205274e-06
2024-01-29 12:45:00+00:00,14687.0,18863470.0378328,146.85016,6188336.5134317,-0.34388142785815135,46192.0,148098171.00217,1439.251,60627642.412,-0.18125062582830065,-0.0003385699887790105,0.00013875721529110763
2024-01-29 13:00:00+00:00,16770.0,21542875.9659408,211.94583,8913676.1946844,-0.1724711028576792,48714.0,146100701.04087,1619.136,68081363.30927,-0.06802140134529533,-0.0003767692579953754,-3.819926921622141e-05
2024-01-29 13:15:00+00:00,9730.0,11936879.2833219,140.34253,5906223.9965172,-0.01042410560868745,25797.0,73127431.3528,782.388,32916066.7945,-0.09976143874935472,-0.00032986719579761615,4.690206219670756e-05
2024-01-29 13:30:00+00:00,11569.0,12756695.1703638,127.64916,5366549.2118369,-0.1586301718168509,34672.0,101342302.54984,993.451,41737779.2666,-0.17630094804539465,-0.00033245314526809895,-2.585949470557125e-06
2024-01-29 13:45:00+00:00,13404.0,12807520.1411133,163.96052,6890791.7489529,0.07605401717586746,36431.0,102039283.7925,1285.211,53990755.6645,0.05823470447503043,-0.000409241540374451,-7.67883951056092e-05
2024-01-29 14:00:00+00:00,16948.0,16612195.7238177,205.99489,8649794.3015778,0.041378809325750554,37200.0,121679185.781,1410.081,59190835.9225,-0.027100065757630243,-0.0004047792579709071,4.462282404915641e-06
2024-01-29 14:15:00+00:00,9823.0,10075519.3299072,155.20674,6526992.0218714,0.29561401415752475,24870.0,76617090.0973,1136.979,47805623.1051,0.24791017368028911,-0.00034667081053255035,5.8108447436922006e-05
2024-01-29 14:30:00+00:00,10824.0,13221553.2768992,109.43433,4597649.8969312,-0.30452197247289403,33689.0,125192141.7598,1159.432,48676508.6482,-0.22237118138623724,-0.0004688712915102296,-0.00012220048097866254
2024-01-29 14:45:00+00:00,17598.0,21395625.3202115,248.95866,10436585.3279942,-0.024418761144109236,59494.0,194764680.43753,2272.254,95216547.1295,-0.02224010107376395,-0.0004848429386510586,-1.5971647139068068e-05
2024-01-29 15:00:00+00:00,15881.0,18325333.6531165,234.08437,9802926.9922445,0.06987705411599587,55377.0,174176067.02673,1993.429,83451398.6382,-0.04175814665291422,-0.00043297083034783473,5.187210830293054e-05
2024-01-29 15:15:00+00:00,17131.0,18975951.1035536,289.37822,12142710.716808,0.27979995843623895,43761.0,155897459.19894,2262.678,94948864.42484,0.21809380233293219,-0.0002877068180302049,0.0001452640123176252
2024-01-29 15:30:00+00:00,15091.0,15173348.5258815,233.6405,9830111.4427566,0.29570759229436683,41138.0,124891257.60979,1627.008,68440331.70139,0.09599875942037261,-0.0004946410029818885,-0.00020693418495199012
2024-01-29 15:45:00+00:00,14218.0,15069839.6090948,174.76774,7347328.7956703,-0.02489621837300604,36035.0,100344048.88604,1238.072,52024105.4116,0.03691461504973548,-0.000508155744156107,-1.3514741173281664e-05
2024-01-29 16:00:00+00:00,51524.0,60242431.5505484,807.60712,34254481.2774951,0.13722107145534945,164818.0,625272233.60704,8616.26,365380239.56254,0.1687077081761723,-0.0004351143181967631,7.304142595820906e-05
2024-01-29 16:15:00+00:00,37229.0,58327152.3353531,726.87816,31010065.4646069,0.06331491331220573,148966.0,532885196.4612,6285.817,268105261.59523,0.006240231012876629,-0.0004370886208002938,-1.974302604068612e-06
2024-01-29 16:30:00+00:00,53404.0,85445178.7799449,1144.32134,49089393.6981587,0.14902664841004754,177449.0,680342576.42453,9042.465,387711677.68591,0.13975426827904425,-0.0004373392795482439,-2.5065874709184754e-07
2024-01-29 16:45:00+00:00,38460.0,50722385.3897022,604.21378,26020529.4045702,0.02599785891981954,149948.0,544898214.74442,6623.876,285224452.23976,0.04689075692252764,-0.0003383110945161942,9.902818503348954e-05
2024-01-29 17:00:00+00:00,35041.0,50478220.7506666,645.46411,27889595.5184467,0.10501499869439823,136635.0,518176196.74652,5886.649,254294514.3467,-0.018501753097334483,-0.00040517466476216893,-6.686357024854317e-05
2024-01-29 17:15:00+00:00,26619.0,39422944.8890449,439.51302,18972880.733907,-0.03747014398311466,104086.0,330702053.80528,3735.642,161235539.8057,-0.024889395451793805,-0.00034393705617496463,6.1237608587561e-05
2024-01-29 17:30:00+00:00,22010.0,30256050.5449398,325.70307,14023054.8944843,-0.07304128318693615,68054.0,248917890.29442,2820.27,121401187.98892,-0.02456840008304173,-0.0004571817803972283,-0.00011324472422202803
2024-01-29 17:45:00+00:00,17678.0,22024613.119345,211.64626,9125763.7125455,-0.1713122348078825,49190.0,154699259.90606,1639.449,70661464.3167,-0.08646667916047368,-0.0004039742854109021,5.3207494985940684e-05
2024-01-29 18:00:00+00:00,16551.0,22396474.8261969,271.98004,11690458.1510505,0.0439551975721022,43707.0,134370734.276,1483.056,63737292.1917,-0.05132181445429318,-0.0003668407204557923,3.713356495538278e-05
2024-01-29 18:15:00+00:00,14004.0,19214806.4327268,229.71771,9889179.9321435,0.0293291235346691,35188.0,106950091.99766,1438.327,61907432.05486,0.15768824315203966,-0.00044174641201662126,-7.490569156054505e-05
2024-01-29 18:30:00+00:00,12027.0,14060855.7346855,177.68479,7643760.8791727,0.08723978446304281,28543.0,68929312.0722,728.636,31340147.0079,-0.09065835518356058,-0.00026744839277578075,0.0001742980192407373
2024-01-29 18:45:00+00:00,13716.0,18649988.2433343,216.32348,9297493.5108836,-0.002949129020859309,29410.0,109247809.271,1286.931,55296433.8692,0.01231199487088519,-0.00037933966246092056,-0.00011189126968425
2024-01-29 19:00:00+00:00,12637.0,14486140.7601107,175.76587,7549763.3390001,0.042342948894886545,36717.0,124343175.51342,1638.143,70331540.0711,0.13124889694504094,-0.0003893503999349089,-1.0010737474530629e-05
2024-01-29 19:15:00+00:00,14435.0,18729542.5561722,249.86252,10757244.5372734,0.14869271419855568,38310.0,147951784.75636,1798.494,77428651.10196,0.046674107101389195,-0.0002698603407839132,0.00011949005915212751
2024-01-29 19:30:00+00:00,12854.0,18386162.4300262,236.01316,10170724.7377242,0.10634557661848176,28986.0,87023555.356,1000.605,43107021.6047,-0.009302218730186551,-0.00026263098290116906,7.229357882110321e-06
2024-01-29 19:45:00+00:00,9633.0,11847041.6212315,160.97257,6936908.9170564,0.1710786775028328,20524.0,49632486.0053,652.832,28123717.407,0.1332786112707236,-0.0004446353153350033,-0.0001820043324354259
2024-01-29 20:00:00+00:00,10089.0,12070491.7109553,80.71172,3474917.3628942,-0.4242293609728708,21231.0,60687803.5796,596.45,25668069.4125,-0.15409463191947725,-0.00021609000686420796,0.00022854530847205012
2024-01-29 20:15:00+00:00,10592.0,12299826.5432588,170.24169,7333727.582601,0.19249284643293052,24169.0,62673322.0332,760.261,32738678.4019,0.044740484142752335,-0.0004227715839279839,-0.00020668157706538182
2024-01-29 20:30:00+00:00,9399.0,14308636.2472305,123.20525,5304559.7883655,-0.2585513117097765,20526.0,51115337.3319,551.242,23722377.5111,-0.0718098031099027,-0.0002676000211729038,0.00015517156275635102
2024-01-29 20:45:00+00:00,8930.0,8182326.7971932,93.29544,4015760.1426729,-0.01843076127185872,17610.0,46873240.4964,531.701,22880790.1464,-0.023716307893954403,-0.0003772986897546981,-0.00010969866858090427
2024-01-29 21:00:00+00:00,12494.0,18756600.6776738,228.73078,9868039.9723049,0.05222051072942446,34845.0,88167018.64628,1083.063,46709993.53458,0.05957974425736845,-0.00045899527206157977,-8.16965823080551e-05
2024-01-29 21:15:00+00:00,10805.0,14739122.9858951,207.55988,8946964.3133816,0.21404296876328077,23841.0,60121530.3293,683.48,29453982.4866,-0.020185204026793913,-0.0003850296267859608,7.396564527795135e-05
2024-01-29 21:30:00+00:00,9106.0,12566826.5661227,132.81534,5732984.2866085,-0.08760031716148298,17844.0,56712479.7658,580.655,25053164.4574,-0.11648495848322582,-0.000344667456687088,4.036217009684151e-05
2024-01-29 21:45:00+00:00,12028.0,13117508.3539209,171.73478,7419612.6111358,0.13125334643572528,31574.0,83777003.6159,1088.705,47024752.4299,0.12261719565666573,-0.0004492399969505367,-0.0001045725402626374
2024-01-29 22:00:00+00:00,8982.0,10789528.1421745,122.04306,5272476.9461314,-0.022667742897457988,18886.0,51471728.6743,617.18,26649493.5189,0.035500233051476204,-0.0004144336478432059,3.4806349107796564e-05
2024-01-29 22:15:00+00:00,6600.0,7738162.2816995,88.58311,3824888.8261408,-0.011421914687280044,17899.0,39402684.3281,388.299,16756559.828,-0.14947115336250993,-0.0005055737819448748,-9.114013410105315e-05
2024-01-29 22:30:00+00:00,8269.0,8293173.2424347,84.20383,3631717.1289474,-0.1241670654208582,21438.0,48009684.292,537.68,23182835.6271,-0.03424336281407192,-0.0004050849806873877,0.00010048880125701487
2024-01-29 22:45:00+00:00,7581.0,6814944.742978,71.7575,3096541.03914,-0.09124984693951577,14482.0,40613540.4318,366.286,15800733.5257,-0.22189824587032647,-0.00032049117226149164,8.459380842573694e-05
2024-01-29 23:00:00+00:00,6419.0,6751346.4801226,68.8584,2969580.7140185,-0.12029971420913521,14604.0,39804046.1817,434.762,18735583.1227,-0.058609115406276224,-0.000489552927315441,-0.0001690617550540452
2024-01-29 23:15:00+00:00,7318.0,8015320.6138008,95.02808,4096291.3281609,0.02211540262229672,15640.0,36964050.1099,436.721,18817313.679,0.01814133586839839,-0.00036692006068393907,0.00012263286663127815
2024-01-29 23:30:00+00:00,6017.0,6707097.5308168,68.41761,2949584.8779789,-0.12045862925756645,13454.0,32376301.2832,432.801,18651376.931,0.15216230339925607,-0.0004455645515726884,-7.864449089112213e-05
2024-01-29 23:45:00+00:00,13855.0,18339652.5632254,252.87686,10933657.2806978,0.1923516264012468,42181.0,156079310.61727,2095.559,90592768.87537,0.1608555742217126,-0.0005142075375340488,-6.864298596021001e-05
2024-01-30 00:00:00+00:00,7862.0,8901120.6811743,119.6189,5176465.4817729,0.16310421287086352,25001.0,73540114.2801,854.865,36980787.9062,0.0057310426618963906,-0.000346458733301673,0.00016774880423220395
2024-01-30 00:15:00+00:00,10529.0,14397082.1197507,136.90652,5916367.5421166,-0.17811574694011012,36055.0,130947462.24242,1099.507,47478214.5966,-0.274850939704281,-0.00039138898427004183,-4.493025096685699e-05
2024-01-30 00:30:00+00:00,7012.0,8868517.5023763,120.45882,5209198.2326093,0.1747618993171085,21804.0,65731263.4544,828.855,35828346.3323,0.0901462850217487,-0.00031658550094852266,7.480348332045139e-05
2024-01-30 00:45:00+00:00,7644.0,10260639.6729314,76.86368,3322105.600533,-0.3524564342129567,21552.0,65380541.15142,519.516,22440428.813,-0.31354410906363017,-0.0005218495364281206,-0.00020526403547904692
2024-01-30 01:00:00+00:00,5969.0,7305952.5266328,83.98053,3627559.4101305,-0.006957847889990099,12780.0,32590023.8535,363.758,15703198.4019,-0.03631869234035201,-0.00037122854130991733,0.00015062099511808924
2024-01-30 01:15:00+00:00,16305.0,20849196.145649,276.80203,11981867.3532257,0.1493841076195339,36452.0,178162393.56667,2696.579,116804503.32497,0.31121389858585036,-0.00023061135171273704,0.00014061718959546
2024-01-30 01:30:00+00:00,20253.0,24359564.0385053,336.66158,14617417.4668593,0.20013785499227033,77606.0,251639452.31267,3238.919,140600838.53427,0.11747849744617156,-0.00028312408044331373,-5.2512728728970615e-05
2024-01-30 01:45:00+00:00,19795.0,33481188.5682489,429.34404,18676301.5342941,0.11562954201723463,61611.0,235401572.17449,3218.563,140017136.08019,0.18960238699173293,-0.0003848540740063281,-0.00010172999356328205
2024-01-30 02:00:00+00:00,15661.0,29300337.6685097,392.93692,17060785.4853653,0.16454531537370243,40383.0,141548072.69701,1731.679,75169216.4713,0.06210158907925334,-0.00040086754627613247,-1.6013472270870466e-05
2024-01-30 02:15:00+00:00,11459.0,15393782.9178815,229.22608,9972581.7496096,0.2956635549310491,39199.0,108746735.22743,1438.353,62570552.81583,0.15075735717438543,-0.00027542898237851646,0.00012543856389868324
2024-01-30 02:30:00+00:00,9826.0,12180828.7128595,153.29028,6672256.9710763,0.09553415918775543,24773.0,66348656.1886,711.902,30979754.7261,-0.0661527601090155,-0.0005227037186612132,-0.0002472747362816108
2024-01-30 02:45:00+00:00,27836.0,34923452.2841328,487.19042,21273230.5607658,0.21827764263907712,87946.0,347369754.37298,4871.615,212739551.23151,0.22485938141342032,-0.0003570790968132168,0.00016562462184843696
2024-01-30 03:00:00+00:00,16483.0,17630614.9965564,213.00935,9304551.9752324,0.055499422686021704,49779.0,146101385.50387,1592.878,69553401.5018,-0.04787485400051006,-0.0003864082938963418,-2.9329197083427516e-05
2024-01-30 03:15:00+00:00,13845.0,16389837.3322083,179.09654,7809956.2890577,-0.046975741033127405,40290.0,115590745.2764,1178.71,51378988.7608,-0.11101898966145052,-0.0003411101503006573,4.529814359521822e-05
2024-01-30 03:30:00+00:00,16065.0,18870167.7333509,196.07359,8535117.538811,-0.09538509043285925,28628.0,95334204.40263,1048.13,45607500.494,-0.04320803263048323,-0.0004449349425006255,-0.00010382479220005791
2024-01-30 03:45:00+00:00,10464.0,14780134.7320754,186.59121,8119729.8650402,0.0987355680079165,27302.0,80517933.2123,957.831,41663474.4057,0.03488683187748398,-0.0003374634154721561,0.00010747152702883511
2024-01-30 04:00:00+00:00,12482.0,14987549.7367315,193.0893,8403517.3389284,0.12139976000654085,20760.0,63505758.1751,792.7,34486939.0777,0.08610431774112715,-0.0003863363833624969,-4.8872967891355756e-05
2024-01-30 04:15:00+00:00,8958.0,13192416.2932913,158.84003,6915369.7443126,0.048385616489263095,21012.0,65438487.5822,810.66,35276944.4823,0.07817114318197427,-0.0004021916859338291,-1.5855302569534047e-05
2024-01-30 04:30:00+00:00,6849.0,10233250.612875,86.49356,3762426.1949889,-0.2646664608692002,23576.0,72108510.5669,492.784,21421010.2375,-0.4058673499398864,-0.00032983500607961457,7.235667985305838e-05
2024-01-30 04:45:00+00:00,6536.0,6926699.3215724,43.76345,1901352.2940939,-0.4510077005443677,20414.0,59460596.47106,663.789,28823335.8013,-0.030506334885874398,-0.00031675550483546293,1.3079501243851155e-05
2024-01-30 05:00:00+00:00,5271.0,5201663.9139241,56.85308,2469107.9977955,-0.0506468550626441,12624.0,36767056.9861,406.714,17659148.4174,-0.039403756244284605,-0.0003153313844540733,1.4241203807330294e-06
2024-01-30 05:15:00+00:00,5661.0,5933557.29624,76.40319,3317994.2893217,0.11838282624295537,13640.0,40923131.64941,455.897,19789879.2205,-0.03282674502818428,-0.00044377981834166146,-0.00012844843388748473
2024-01-30 05:30:00+00:00,5929.0,6623094.3092261,47.80279,2076545.7284679,-0.3729378953353477,16571.0,50412033.0539,459.068,19931827.3139,-0.20924326568662266,-0.00036442338470891403,7.93564336341035e-05
2024-01-30 05:45:00+00:00,6853.0,9909591.3840331,115.91894,5030705.4992534,0.01532047171171147,21735.0,74610895.4989,931.424,40410601.6981,0.08323593834082277,-0.0004223116545325113,-5.788826982389139e-05
2024-01-30 06:00:00+00:00,6207.0,5778715.4323533,35.85514,1554868.448762,-0.46186363839383526,15477.0,57469811.7144,452.834,19628980.4527,-0.3168942139484463,-0.0003122818348157452,0.00011002981971586223
2024-01-30 06:15:00+00:00,6001.0,7716261.1730169,90.5931,3929416.9458385,0.018476917183501307,13262.0,38163778.5277,465.654,20189071.5752,0.05802267773597869,-0.0003612993766596047,-4.901754184238882e-05
2024-01-30 06:30:00+00:00,6043.0,7312103.6883056,75.96074,3295556.323733,-0.09860240931658226,15946.0,50646797.7325,616.837,26755299.0776,0.05654455071030684,-0.00032318335654044913,3.81160201179398e-05
